Groups:
CLK_CNT =, CLK_CNT[3], CLK_CNT[2], CLK_CNT[1], CLK_CNT[0],  hex
FDC_IF:FDC_U|FDC_CT =, FDC_IF:FDC_U|FDC_CT[7], FDC_IF:FDC_U|FDC_CT[6], FDC_IF:FDC_U|FDC_CT[5], FDC_IF:FDC_U|FDC_CT[4], FDC_IF:FDC_U|FDC_CT[3], FDC_IF:FDC_U|FDC_CT[2], FDC_IF:FDC_U|FDC_CT[1], FDC_IF:FDC_U|FDC_CT[0],  hex
FDC_IF:FDC_U|LATCHED_FDC_CNT_CT =, FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[19], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[18], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[17], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[16], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[15], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[14], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[13], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[12], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[11], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[10], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[9], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[8], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[7], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[6], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[5], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[4], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[3], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[2], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[1], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[0],  hex
FDC_IF:FDC_U|FDC_CNT =, FDC_IF:FDC_U|FDC_CNT[7], FDC_IF:FDC_U|FDC_CNT[6], FDC_IF:FDC_U|FDC_CNT[5], FDC_IF:FDC_U|FDC_CNT[4], FDC_IF:FDC_U|FDC_CNT[3], FDC_IF:FDC_U|FDC_CNT[2], FDC_IF:FDC_U|FDC_CNT[1], FDC_IF:FDC_U|FDC_CNT[0],  hex
FDC_IF:FDC_U|FDC_CNT_POLL =, FDC_IF:FDC_U|FDC_CNT_POLL[7], FDC_IF:FDC_U|FDC_CNT_POLL[6], FDC_IF:FDC_U|FDC_CNT_POLL[5], FDC_IF:FDC_U|FDC_CNT_POLL[4], FDC_IF:FDC_U|FDC_CNT_POLL[3], FDC_IF:FDC_U|FDC_CNT_POLL[2], FDC_IF:FDC_U|FDC_CNT_POLL[1], FDC_IF:FDC_U|FDC_CNT_POLL[0],  hex
FDC_IF:FDC_U|FDC_CNT_DATA =, FDC_IF:FDC_U|FDC_CNT_DATA[7], FDC_IF:FDC_U|FDC_CNT_DATA[6], FDC_IF:FDC_U|FDC_CNT_DATA[5], FDC_IF:FDC_U|FDC_CNT_DATA[4], FDC_IF:FDC_U|FDC_CNT_DATA[3], FDC_IF:FDC_U|FDC_CNT_DATA[2], FDC_IF:FDC_U|FDC_CNT_DATA[1], FDC_IF:FDC_U|FDC_CNT_DATA[0],  hex
FDC_IF:FDC_U|CLK_CNT =, FDC_IF:FDC_U|CLK_CNT[6], FDC_IF:FDC_U|CLK_CNT[5], FDC_IF:FDC_U|CLK_CNT[4], FDC_IF:FDC_U|CLK_CNT[3], FDC_IF:FDC_U|CLK_CNT[2], FDC_IF:FDC_U|CLK_CNT[1], FDC_IF:FDC_U|CLK_CNT[0],  hex
CPU_A =, CPU_A[15], CPU_A[14], CPU_A[13], CPU_A[12], CPU_A[11], CPU_A[10], CPU_A[9], CPU_A[8], CPU_A[7], CPU_A[6], CPU_A[5], CPU_A[4], CPU_A[3], CPU_A[2], CPU_A[1], CPU_A[0],  hex
CPU_DO =, CPU_DO[7], CPU_DO[6], CPU_DO[5], CPU_DO[4], CPU_DO[3], CPU_DO[2], CPU_DO[1], CPU_DO[0],  hex
CPU_DI =, CPU_DI[7], CPU_DI[6], CPU_DI[5], CPU_DI[4], CPU_DI[3], CPU_DI[2], CPU_DI[1], CPU_DI[0],  hex
CPU_D_INPORT =, CPU_D_INPORT[7], CPU_D_INPORT[6], CPU_D_INPORT[5], CPU_D_INPORT[4], CPU_D_INPORT[3], CPU_D_INPORT[2], CPU_D_INPORT[1], CPU_D_INPORT[0],  hex
RAM_ADDRESS =, RAM_ADDRESS[17], RAM_ADDRESS[16], RAM_ADDRESS[15], RAM_ADDRESS[14], RAM_ADDRESS[13], RAM_ADDRESS[12], RAM_ADDRESS[11], RAM_ADDRESS[10], RAM_ADDRESS[9], RAM_ADDRESS[8], RAM_ADDRESS[7], RAM_ADDRESS[6], RAM_ADDRESS[5], RAM_ADDRESS[4], RAM_ADDRESS[3], RAM_ADDRESS[2], RAM_ADDRESS[1], RAM_ADDRESS[0],  hex
RAM_DATA =, RAM_DATA[15], RAM_DATA[14], RAM_DATA[13], RAM_DATA[12], RAM_DATA[11], RAM_DATA[10], RAM_DATA[9], RAM_DATA[8], RAM_DATA[7], RAM_DATA[6], RAM_DATA[5], RAM_DATA[4], RAM_DATA[3], RAM_DATA[2], RAM_DATA[1], RAM_DATA[0],  hex
FDC_IF:FDC_U|FLOPPY_ADDRESS_R =, FDC_IF:FDC_U|FLOPPY_ADDRESS_R[17], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[16], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[15], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[14], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[13], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[12], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[11], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[10], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[9], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[8], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[7], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[6], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[5], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[4], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[3], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[2], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[1], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[0],  hex
FDC_IF:FDC_U|FLOPPY_ADDRESS_W =, FDC_IF:FDC_U|FLOPPY_ADDRESS_W[17], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[16], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[15], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[14], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[13], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[12], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[11], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[10], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[9], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[8], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[7], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[6], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[5], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[4], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[3], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[2], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[1], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[0],  hex
FDC_IF:FDC_U|FDC_RAM_DATA_R =, FDC_IF:FDC_U|FDC_RAM_DATA_R[7], FDC_IF:FDC_U|FDC_RAM_DATA_R[6], FDC_IF:FDC_U|FDC_RAM_DATA_R[5], FDC_IF:FDC_U|FDC_RAM_DATA_R[4], FDC_IF:FDC_U|FDC_RAM_DATA_R[3], FDC_IF:FDC_U|FDC_RAM_DATA_R[2], FDC_IF:FDC_U|FDC_RAM_DATA_R[1], FDC_IF:FDC_U|FDC_RAM_DATA_R[0],  hex
FDC_IF:FDC_U|FDC_RAM_DATA_W =, FDC_IF:FDC_U|FDC_RAM_DATA_W[7], FDC_IF:FDC_U|FDC_RAM_DATA_W[6], FDC_IF:FDC_U|FDC_RAM_DATA_W[5], FDC_IF:FDC_U|FDC_RAM_DATA_W[4], FDC_IF:FDC_U|FDC_RAM_DATA_W[3], FDC_IF:FDC_U|FDC_RAM_DATA_W[2], FDC_IF:FDC_U|FDC_RAM_DATA_W[1], FDC_IF:FDC_U|FDC_RAM_DATA_W[0],  hex
FDC_IF:FDC_U|TRACK =, FDC_IF:FDC_U|TRACK[16], FDC_IF:FDC_U|TRACK[15], FDC_IF:FDC_U|TRACK[14], FDC_IF:FDC_U|TRACK[13], FDC_IF:FDC_U|TRACK[12], FDC_IF:FDC_U|TRACK[11], FDC_IF:FDC_U|TRACK[10], FDC_IF:FDC_U|TRACK[9], FDC_IF:FDC_U|TRACK[8], FDC_IF:FDC_U|TRACK[7], FDC_IF:FDC_U|TRACK[6], FDC_IF:FDC_U|TRACK[5], FDC_IF:FDC_U|TRACK[4], FDC_IF:FDC_U|TRACK[3], FDC_IF:FDC_U|TRACK[2], FDC_IF:FDC_U|TRACK[1], FDC_IF:FDC_U|TRACK[0],  hex
FDC_IF:FDC_U|FLOPPY_BYTE =, FDC_IF:FDC_U|FLOPPY_BYTE[11], FDC_IF:FDC_U|FLOPPY_BYTE[10], FDC_IF:FDC_U|FLOPPY_BYTE[9], FDC_IF:FDC_U|FLOPPY_BYTE[8], FDC_IF:FDC_U|FLOPPY_BYTE[7], FDC_IF:FDC_U|FLOPPY_BYTE[6], FDC_IF:FDC_U|FLOPPY_BYTE[5], FDC_IF:FDC_U|FLOPPY_BYTE[4], FDC_IF:FDC_U|FLOPPY_BYTE[3], FDC_IF:FDC_U|FLOPPY_BYTE[2], FDC_IF:FDC_U|FLOPPY_BYTE[1], FDC_IF:FDC_U|FLOPPY_BYTE[0],  hex
FDC_IF:FDC_U|TRACK1 =, FDC_IF:FDC_U|TRACK1[15], FDC_IF:FDC_U|TRACK1[14], FDC_IF:FDC_U|TRACK1[13], FDC_IF:FDC_U|TRACK1[12], FDC_IF:FDC_U|TRACK1[11], FDC_IF:FDC_U|TRACK1[10], FDC_IF:FDC_U|TRACK1[9], FDC_IF:FDC_U|TRACK1[8], FDC_IF:FDC_U|TRACK1[7], FDC_IF:FDC_U|TRACK1[6], FDC_IF:FDC_U|TRACK1[5], FDC_IF:FDC_U|TRACK1[4], FDC_IF:FDC_U|TRACK1[3], FDC_IF:FDC_U|TRACK1[2], FDC_IF:FDC_U|TRACK1[1], FDC_IF:FDC_U|TRACK1[0],  hex
FDC_IF:FDC_U|TRACK2 =, FDC_IF:FDC_U|TRACK2[15], FDC_IF:FDC_U|TRACK2[14], FDC_IF:FDC_U|TRACK2[13], FDC_IF:FDC_U|TRACK2[12], FDC_IF:FDC_U|TRACK2[11], FDC_IF:FDC_U|TRACK2[10], FDC_IF:FDC_U|TRACK2[9], FDC_IF:FDC_U|TRACK2[8], FDC_IF:FDC_U|TRACK2[7], FDC_IF:FDC_U|TRACK2[6], FDC_IF:FDC_U|TRACK2[5], FDC_IF:FDC_U|TRACK2[4], FDC_IF:FDC_U|TRACK2[3], FDC_IF:FDC_U|TRACK2[2], FDC_IF:FDC_U|TRACK2[1], FDC_IF:FDC_U|TRACK2[0],  hex
FDC_IF:FDC_U|BIT_CNT =, FDC_IF:FDC_U|BIT_CNT[2], FDC_IF:FDC_U|BIT_CNT[1], FDC_IF:FDC_U|BIT_CNT[0],  hex
FDC_IF:FDC_U|FDC_DATA =, FDC_IF:FDC_U|FDC_DATA[7], FDC_IF:FDC_U|FDC_DATA[6], FDC_IF:FDC_U|FDC_DATA[5], FDC_IF:FDC_U|FDC_DATA[4], FDC_IF:FDC_U|FDC_DATA[3], FDC_IF:FDC_U|FDC_DATA[2], FDC_IF:FDC_U|FDC_DATA[1], FDC_IF:FDC_U|FDC_DATA[0],  hex

Data:
time unit: s, CLK_CNT, CLK_CNT[3], CLK_CNT[2], CLK_CNT[1], CLK_CNT[0], RESET_N, FDC_IF:FDC_U|FDC_CT, FDC_IF:FDC_U|FDC_CT[7], FDC_IF:FDC_U|FDC_CT[6], FDC_IF:FDC_U|FDC_CT[5], FDC_IF:FDC_U|FDC_CT[4], FDC_IF:FDC_U|FDC_CT[3], FDC_IF:FDC_U|FDC_CT[2], FDC_IF:FDC_U|FDC_CT[1], FDC_IF:FDC_U|FDC_CT[0], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT, FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[19], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[18], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[17], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[16], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[15], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[14], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[13], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[12], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[11], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[10], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[9], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[8], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[7], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[6], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[5], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[4], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[3], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[2], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[1], FDC_IF:FDC_U|LATCHED_FDC_CNT_CT[0], FDC_IF:FDC_U|FDC_CNT, FDC_IF:FDC_U|FDC_CNT[7], FDC_IF:FDC_U|FDC_CNT[6], FDC_IF:FDC_U|FDC_CNT[5], FDC_IF:FDC_U|FDC_CNT[4], FDC_IF:FDC_U|FDC_CNT[3], FDC_IF:FDC_U|FDC_CNT[2], FDC_IF:FDC_U|FDC_CNT[1], FDC_IF:FDC_U|FDC_CNT[0], FDC_IF:FDC_U|FDC_CNT_POLL, FDC_IF:FDC_U|FDC_CNT_POLL[7], FDC_IF:FDC_U|FDC_CNT_POLL[6], FDC_IF:FDC_U|FDC_CNT_POLL[5], FDC_IF:FDC_U|FDC_CNT_POLL[4], FDC_IF:FDC_U|FDC_CNT_POLL[3], FDC_IF:FDC_U|FDC_CNT_POLL[2], FDC_IF:FDC_U|FDC_CNT_POLL[1], FDC_IF:FDC_U|FDC_CNT_POLL[0], FDC_IF:FDC_U|FDC_CNT_DATA, FDC_IF:FDC_U|FDC_CNT_DATA[7], FDC_IF:FDC_U|FDC_CNT_DATA[6], FDC_IF:FDC_U|FDC_CNT_DATA[5], FDC_IF:FDC_U|FDC_CNT_DATA[4], FDC_IF:FDC_U|FDC_CNT_DATA[3], FDC_IF:FDC_U|FDC_CNT_DATA[2], FDC_IF:FDC_U|FDC_CNT_DATA[1], FDC_IF:FDC_U|FDC_CNT_DATA[0], FDC_IF:FDC_U|CLK_CNT, FDC_IF:FDC_U|CLK_CNT[6], FDC_IF:FDC_U|CLK_CNT[5], FDC_IF:FDC_U|CLK_CNT[4], FDC_IF:FDC_U|CLK_CNT[3], FDC_IF:FDC_U|CLK_CNT[2], FDC_IF:FDC_U|CLK_CNT[1], FDC_IF:FDC_U|CLK_CNT[0], FDC_IF:FDC_U|FDC_POLL, CPU_A, CPU_A[15], CPU_A[14], CPU_A[13], CPU_A[12], CPU_A[11], CPU_A[10], CPU_A[9], CPU_A[8], CPU_A[7], CPU_A[6], CPU_A[5], CPU_A[4], CPU_A[3], CPU_A[2], CPU_A[1], CPU_A[0], CPU_DO, CPU_DO[7], CPU_DO[6], CPU_DO[5], CPU_DO[4], CPU_DO[3], CPU_DO[2], CPU_DO[1], CPU_DO[0], CPU_DI, CPU_DI[7], CPU_DI[6], CPU_DI[5], CPU_DI[4], CPU_DI[3], CPU_DI[2], CPU_DI[1], CPU_DI[0], CPU_D_INPORT, CPU_D_INPORT[7], CPU_D_INPORT[6], CPU_D_INPORT[5], CPU_D_INPORT[4], CPU_D_INPORT[3], CPU_D_INPORT[2], CPU_D_INPORT[1], CPU_D_INPORT[0], CPU_RD, CPU_WR, CPU_IORQ, CPU_MREQ, CPU_WAIT, CPU_M1_N, RAM_ADDRESS, RAM_ADDRESS[17], RAM_ADDRESS[16], RAM_ADDRESS[15], RAM_ADDRESS[14], RAM_ADDRESS[13], RAM_ADDRESS[12], RAM_ADDRESS[11], RAM_ADDRESS[10], RAM_ADDRESS[9], RAM_ADDRESS[8], RAM_ADDRESS[7], RAM_ADDRESS[6], RAM_ADDRESS[5], RAM_ADDRESS[4], RAM_ADDRESS[3], RAM_ADDRESS[2], RAM_ADDRESS[1], RAM_ADDRESS[0], RAM_DATA, RAM_DATA[15], RAM_DATA[14], RAM_DATA[13], RAM_DATA[12], RAM_DATA[11], RAM_DATA[10], RAM_DATA[9], RAM_DATA[8], RAM_DATA[7], RAM_DATA[6], RAM_DATA[5], RAM_DATA[4], RAM_DATA[3], RAM_DATA[2], RAM_DATA[1], RAM_DATA[0], RAM_OE_N, RAM_WE_N, RAM_BE0_N, RAM_BE1_N, RAM_CS_N, FDC_IF:FDC_U|FLOPPY_ADDRESS_R, FDC_IF:FDC_U|FLOPPY_ADDRESS_R[17], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[16], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[15], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[14], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[13], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[12], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[11], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[10], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[9], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[8], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[7], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[6], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[5], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[4], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[3], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[2], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[1], FDC_IF:FDC_U|FLOPPY_ADDRESS_R[0], FDC_IF:FDC_U|FLOPPY_ADDRESS_W, FDC_IF:FDC_U|FLOPPY_ADDRESS_W[17], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[16], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[15], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[14], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[13], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[12], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[11], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[10], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[9], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[8], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[7], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[6], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[5], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[4], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[3], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[2], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[1], FDC_IF:FDC_U|FLOPPY_ADDRESS_W[0], FDC_IF:FDC_U|FDC_RAM_DATA_R, FDC_IF:FDC_U|FDC_RAM_DATA_R[7], FDC_IF:FDC_U|FDC_RAM_DATA_R[6], FDC_IF:FDC_U|FDC_RAM_DATA_R[5], FDC_IF:FDC_U|FDC_RAM_DATA_R[4], FDC_IF:FDC_U|FDC_RAM_DATA_R[3], FDC_IF:FDC_U|FDC_RAM_DATA_R[2], FDC_IF:FDC_U|FDC_RAM_DATA_R[1], FDC_IF:FDC_U|FDC_RAM_DATA_R[0], FDC_IF:FDC_U|FDC_RAM_DATA_W, FDC_IF:FDC_U|FDC_RAM_DATA_W[7], FDC_IF:FDC_U|FDC_RAM_DATA_W[6], FDC_IF:FDC_U|FDC_RAM_DATA_W[5], FDC_IF:FDC_U|FDC_RAM_DATA_W[4], FDC_IF:FDC_U|FDC_RAM_DATA_W[3], FDC_IF:FDC_U|FDC_RAM_DATA_W[2], FDC_IF:FDC_U|FDC_RAM_DATA_W[1], FDC_IF:FDC_U|FDC_RAM_DATA_W[0], FDC_IF:FDC_U|FDC_RAM_R, FDC_IF:FDC_U|FDC_RAM_W, FDC_IF:FDC_U|FDC_CLK, FDC_IF:FDC_U|TRACK, FDC_IF:FDC_U|TRACK[16], FDC_IF:FDC_U|TRACK[15], FDC_IF:FDC_U|TRACK[14], FDC_IF:FDC_U|TRACK[13], FDC_IF:FDC_U|TRACK[12], FDC_IF:FDC_U|TRACK[11], FDC_IF:FDC_U|TRACK[10], FDC_IF:FDC_U|TRACK[9], FDC_IF:FDC_U|TRACK[8], FDC_IF:FDC_U|TRACK[7], FDC_IF:FDC_U|TRACK[6], FDC_IF:FDC_U|TRACK[5], FDC_IF:FDC_U|TRACK[4], FDC_IF:FDC_U|TRACK[3], FDC_IF:FDC_U|TRACK[2], FDC_IF:FDC_U|TRACK[1], FDC_IF:FDC_U|TRACK[0], FDC_IF:FDC_U|FLOPPY_BYTE, FDC_IF:FDC_U|FLOPPY_BYTE[11], FDC_IF:FDC_U|FLOPPY_BYTE[10], FDC_IF:FDC_U|FLOPPY_BYTE[9], FDC_IF:FDC_U|FLOPPY_BYTE[8], FDC_IF:FDC_U|FLOPPY_BYTE[7], FDC_IF:FDC_U|FLOPPY_BYTE[6], FDC_IF:FDC_U|FLOPPY_BYTE[5], FDC_IF:FDC_U|FLOPPY_BYTE[4], FDC_IF:FDC_U|FLOPPY_BYTE[3], FDC_IF:FDC_U|FLOPPY_BYTE[2], FDC_IF:FDC_U|FLOPPY_BYTE[1], FDC_IF:FDC_U|FLOPPY_BYTE[0], FDC_IF:FDC_U|TRACK1, FDC_IF:FDC_U|TRACK1[15], FDC_IF:FDC_U|TRACK1[14], FDC_IF:FDC_U|TRACK1[13], FDC_IF:FDC_U|TRACK1[12], FDC_IF:FDC_U|TRACK1[11], FDC_IF:FDC_U|TRACK1[10], FDC_IF:FDC_U|TRACK1[9], FDC_IF:FDC_U|TRACK1[8], FDC_IF:FDC_U|TRACK1[7], FDC_IF:FDC_U|TRACK1[6], FDC_IF:FDC_U|TRACK1[5], FDC_IF:FDC_U|TRACK1[4], FDC_IF:FDC_U|TRACK1[3], FDC_IF:FDC_U|TRACK1[2], FDC_IF:FDC_U|TRACK1[1], FDC_IF:FDC_U|TRACK1[0], FDC_IF:FDC_U|TRACK2, FDC_IF:FDC_U|TRACK2[15], FDC_IF:FDC_U|TRACK2[14], FDC_IF:FDC_U|TRACK2[13], FDC_IF:FDC_U|TRACK2[12], FDC_IF:FDC_U|TRACK2[11], FDC_IF:FDC_U|TRACK2[10], FDC_IF:FDC_U|TRACK2[9], FDC_IF:FDC_U|TRACK2[8], FDC_IF:FDC_U|TRACK2[7], FDC_IF:FDC_U|TRACK2[6], FDC_IF:FDC_U|TRACK2[5], FDC_IF:FDC_U|TRACK2[4], FDC_IF:FDC_U|TRACK2[3], FDC_IF:FDC_U|TRACK2[2], FDC_IF:FDC_U|TRACK2[1], FDC_IF:FDC_U|TRACK2[0], FDC_IF:FDC_U|DRIVE1, FDC_IF:FDC_U|DRIVE1_EN, FDC_IF:FDC_U|DRIVE2, FDC_IF:FDC_U|DRIVE2_EN, FDC_IF:FDC_U|MOTOR, FDC_IF:FDC_U|BIT_CNT, FDC_IF:FDC_U|BIT_CNT[2], FDC_IF:FDC_U|BIT_CNT[1], FDC_IF:FDC_U|BIT_CNT[0], FDC_IF:FDC_U|FDC_DATA, FDC_IF:FDC_U|FDC_DATA[7], FDC_IF:FDC_U|FDC_DATA[6], FDC_IF:FDC_U|FDC_DATA[5], FDC_IF:FDC_U|FDC_DATA[4], FDC_IF:FDC_U|FDC_DATA[3], FDC_IF:FDC_U|FDC_DATA[2], FDC_IF:FDC_U|FDC_DATA[1], FDC_IF:FDC_U|FDC_DATA[0], UART_IF:FD_BUF_UART_IF|MEM_WR, UART_IF:FD_BUF_UART_IF|MEM_CS, UART_IF:FD_BUF_UART_IF|MEM_RDY, trap, FDC_IF:FDC_U|FDC_IO, FDC_IF:FDC_U|FDC_IO_CT, FDC_IF:FDC_U|FDC_IO_DATA, FDC_IF:FDC_U|FDC_IO_POLL, 
0, X, X, X, X, X, X, XX, X, X, X, X, X, X, X, X, XXXXX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XX, X, X, X, X, X, X, X, X, XX, X, X, X, X, X, X, X, X, XX, X, X, X, X, X, X, X, X, XX, X, X, X, X, X, X, X, X, XXXX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XX, X, X, X, X, X, X, X, X, XX, X, X, X, X, X, X, X, X, XX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXXXX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXXX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXXXX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXXXX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XX, X, X, X, X, X, X, X, X, XX, X, X, X, X, X, X, X, X, X, X, X, XXXXX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXXX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
